61.163,-21.838,30.186
38.531,-35.891,14.647
38.919,2.834,6.0164
83.869,1.9419,-1.9334
40.51,7.0652,-0.47759
57.842,11.432,6.7831
39.643,3.074,8.2829
83.862,-39.196,-7.8175
79.893,-7.1455,-21.655
69.93,11.86,-4.6406
30.042,-16.285,4.5386
89.282,-10.81,-9.2767
82.623,-39.341,-9.8126
69.403,-37.257,23.588
34.2,-1.8547,-9.5931
82.381,4.8114,1.1538
83.588,3.4993,-2.722
57.252,6.1772,-17.067
48.704,-16.524,-26.564
34.679,-1.4345,2.9508
62.98,-38.428,24.509
85.129,-11.656,15.036
60.545,-36.29,25.631
86.565,-34.91,-7.4922
81.866,4.0849,-4.386
